service_id,date,exception_type
001402,20230425,1
001402,20230426,1
001402,20230427,1
001402,20230428,1
001402,20230502,1
001402,20230503,1
001402,20230504,1
001402,20230505,1
001402,20230509,1
001403,20230209,1
001403,20230210,1
001403,20230213,1
001403,20230214,1
001403,20230215,1
001403,20230216,1
001403,20230217,1
001403,20230220,1
001403,20230221,1
001403,20230222,1
001403,20230223,1
001403,20230224,1
001403,20230227,1
001403,20230228,1
001403,20230301,1
001403,20230302,1
001403,20230303,1
001403,20230306,1
001403,20230307,1
001403,20230308,1
001403,20230309,1
001403,20230310,1
001403,20230313,1
001403,20230314,1
001403,20230315,1
001403,20230316,1
001403,20230317,1
001403,20230320,1
001403,20230321,1
001403,20230322,1
001403,20230323,1
001403,20230324,1
001403,20230327,1
001403,20230328,1
001403,20230329,1
001403,20230330,1
001403,20230331,1
001403,20230403,1
001403,20230404,1
001403,20230405,1
001403,20230406,1
001403,20230411,1
001403,20230412,1
001403,20230413,1
001403,20230414,1
001403,20230424,1
001403,20230425,1
001403,20230426,1
001403,20230427,1
001403,20230428,1
001403,20230502,1
001403,20230503,1
001403,20230504,1
001403,20230505,1
001403,20230509,1
001404,20230227,1
001404,20230228,1
001404,20230301,1
001404,20230306,1
001404,20230307,1
001404,20230308,1
001404,20230313,1
001404,20230314,1
001404,20230315,1
001405,20230209,1
001405,20230210,1
001405,20230213,1
001405,20230214,1
001405,20230215,1
001405,20230216,1
001405,20230217,1
001405,20230220,1
001405,20230221,1
001405,20230222,1
001405,20230223,1
001405,20230224,1
001405,20230302,1
001405,20230303,1
001405,20230309,1
001405,20230310,1
001405,20230316,1
001405,20230317,1
001405,20230320,1
001405,20230321,1
001405,20230322,1
001405,20230323,1
001405,20230324,1
001405,20230327,1
001405,20230328,1
001405,20230329,1
001405,20230330,1
001405,20230331,1
001405,20230403,1
001405,20230404,1
001405,20230405,1
001405,20230406,1
001405,20230411,1
001405,20230412,1
001405,20230413,1
001405,20230414,1
001405,20230417,1
001405,20230418,1
001405,20230419,1
001405,20230420,1
001405,20230421,1
001405,20230424,1
001405,20230425,1
001405,20230426,1
001405,20230427,1
001405,20230428,1
001405,20230502,1
001405,20230503,1
001405,20230504,1
001405,20230505,1
001405,20230509,1
001406,20230211,1
001406,20230218,1
001406,20230225,1
001406,20230304,1
001406,20230311,1
001406,20230318,1
001406,20230325,1
001406,20230401,1
001406,20230408,1
001406,20230506,1
001407,20230209,1
001407,20230210,1
001407,20230212,1
001407,20230213,1
001407,20230214,1
001407,20230215,1
001407,20230216,1
001407,20230217,1
001407,20230219,1
001407,20230220,1
001407,20230221,1
001407,20230222,1
001407,20230223,1
001407,20230224,1
001407,20230226,1
001407,20230227,1
001407,20230228,1
001407,20230301,1
001407,20230302,1
001407,20230303,1
001407,20230305,1
001407,20230306,1
001407,20230307,1
001407,20230308,1
001407,20230309,1
001407,20230310,1
001407,20230312,1
001407,20230313,1
001407,20230314,1
001407,20230315,1
001407,20230316,1
001407,20230317,1
001407,20230319,1
001407,20230320,1
001407,20230321,1
001407,20230322,1
001407,20230323,1
001407,20230324,1
001407,20230326,1
001407,20230327,1
001407,20230328,1
001407,20230329,1
001407,20230330,1
001407,20230331,1
001407,20230402,1
001407,20230403,1
001407,20230404,1
001407,20230405,1
001407,20230406,1
001407,20230407,1
001407,20230409,1
001407,20230410,1
001407,20230411,1
001407,20230412,1
001407,20230413,1
001407,20230414,1
001407,20230430,1
001407,20230501,1
001407,20230502,1
001407,20230503,1
001407,20230504,1
001407,20230505,1
001407,20230507,1
001407,20230508,1
001407,20230509,1
001408,20230416,1
001408,20230417,1
001408,20230418,1
001408,20230419,1
001408,20230420,1
001408,20230421,1
001408,20230423,1
001408,20230424,1
001408,20230425,1
001408,20230426,1
001408,20230427,1
001408,20230428,1
001409,20230212,1
001409,20230219,1
001409,20230226,1
001409,20230305,1
001409,20230312,1
001409,20230319,1
001409,20230326,1
001409,20230402,1
001409,20230407,1
001409,20230409,1
001409,20230410,1
001409,20230430,1
001409,20230501,1
001409,20230507,1
001409,20230508,1
001410,20230210,1
001410,20230213,1
001410,20230215,1
001410,20230217,1
001410,20230220,1
001410,20230222,1
001410,20230224,1
001410,20230227,1
001410,20230301,1
001410,20230306,1
001410,20230313,1
001410,20230320,1
001410,20230327,1
001410,20230403,1
001410,20230411,1
001410,20230412,1
001410,20230413,1
001410,20230414,1
001410,20230502,1
001410,20230509,1
001411,20230209,1
001411,20230214,1
001411,20230216,1
001411,20230221,1
001411,20230223,1
001411,20230228,1
001411,20230302,1
001411,20230303,1
001411,20230307,1
001411,20230308,1
001411,20230309,1
001411,20230310,1
001411,20230314,1
001411,20230315,1
001411,20230316,1
001411,20230317,1
001411,20230321,1
001411,20230322,1
001411,20230323,1
001411,20230324,1
001411,20230328,1
001411,20230329,1
001411,20230330,1
001411,20230331,1
001411,20230404,1
001411,20230405,1
001411,20230406,1
001411,20230417,1
001411,20230418,1
001411,20230419,1
001411,20230420,1
001411,20230421,1
001411,20230424,1
001411,20230425,1
001411,20230426,1
001411,20230427,1
001411,20230428,1
001411,20230503,1
001411,20230504,1
001411,20230505,1
001412,20230211,1
001412,20230212,1
001412,20230218,1
001412,20230219,1
001412,20230225,1
001412,20230226,1
001412,20230304,1
001412,20230305,1
001412,20230311,1
001412,20230312,1
001412,20230318,1
001412,20230319,1
001412,20230325,1
001412,20230326,1
001412,20230401,1
001412,20230402,1
001412,20230407,1
001412,20230408,1
001412,20230409,1
001412,20230410,1
001412,20230430,1
001412,20230501,1
001412,20230506,1
001412,20230507,1
001412,20230508,1
001413,20230415,1
001413,20230416,1
001413,20230422,1
001413,20230423,1
001413,20230429,1
001414,20230415,1
001414,20230417,1
001414,20230418,1
001414,20230419,1
001414,20230420,1
001414,20230421,1
001414,20230422,1
001414,20230424,1
001414,20230425,1
001414,20230426,1
001414,20230427,1
001414,20230428,1
001414,20230429,1
001415,20230209,1
001415,20230210,1
001415,20230211,1
001415,20230213,1
001415,20230214,1
001415,20230215,1
001415,20230216,1
001415,20230217,1
001415,20230218,1
001415,20230220,1
001415,20230221,1
001415,20230222,1
001415,20230223,1
001415,20230224,1
001415,20230225,1
001415,20230227,1
001415,20230228,1
001415,20230301,1
001415,20230302,1
001415,20230303,1
001415,20230304,1
001415,20230306,1
001415,20230307,1
001415,20230308,1
001415,20230309,1
001415,20230310,1
001415,20230311,1
001415,20230313,1
001415,20230314,1
001415,20230315,1
001415,20230316,1
001415,20230317,1
001415,20230318,1
001415,20230320,1
001415,20230321,1
001415,20230322,1
001415,20230323,1
001415,20230324,1
001415,20230325,1
001415,20230327,1
001415,20230328,1
001415,20230329,1
001415,20230330,1
001415,20230331,1
001415,20230401,1
001415,20230403,1
001415,20230404,1
001415,20230405,1
001415,20230406,1
001415,20230408,1
001415,20230411,1
001415,20230412,1
001415,20230413,1
001415,20230414,1
001415,20230502,1
001415,20230503,1
001415,20230504,1
001415,20230505,1
001415,20230506,1
001415,20230509,1
001416,20230211,1
001416,20230212,1
001416,20230218,1
001416,20230219,1
001416,20230225,1
001416,20230226,1
001416,20230304,1
001416,20230305,1
001416,20230311,1
001416,20230312,1
001416,20230318,1
001416,20230319,1
001416,20230325,1
001416,20230326,1
001416,20230401,1
001416,20230402,1
001416,20230408,1
001416,20230409,1
001416,20230410,1
001416,20230430,1
001416,20230501,1
001416,20230506,1
001416,20230507,1
001416,20230508,1
001417,20230407,1
001417,20230410,1
001417,20230501,1
001418,20230212,1
001418,20230219,1
001418,20230226,1
001418,20230305,1
001418,20230312,1
001418,20230319,1
001418,20230326,1
001418,20230402,1
001418,20230409,1
001418,20230430,1
001418,20230507,1
001418,20230508,1
001419,20230212,1
001419,20230219,1
001419,20230226,1
001419,20230305,1
001419,20230312,1
001419,20230319,1
001419,20230326,1
001419,20230402,1
001419,20230407,1
001419,20230409,1
001419,20230430,1
001419,20230507,1
001419,20230508,1
001420,20230211,1
001420,20230218,1
001420,20230225,1
001420,20230304,1
001420,20230311,1
001420,20230318,1
001420,20230325,1
001420,20230401,1
001420,20230407,1
001420,20230408,1
001420,20230415,1
001420,20230422,1
001420,20230429,1
001420,20230506,1
001421,20230209,1
001421,20230210,1
001421,20230213,1
001421,20230214,1
001421,20230215,1
001421,20230216,1
001421,20230217,1
001421,20230220,1
001421,20230221,1
001421,20230222,1
001421,20230223,1
001421,20230224,1
001421,20230227,1
001421,20230228,1
001421,20230301,1
001421,20230302,1
001421,20230303,1
001421,20230306,1
001421,20230307,1
001421,20230308,1
001421,20230309,1
001421,20230310,1
001421,20230313,1
001421,20230314,1
001421,20230315,1
001421,20230316,1
001421,20230317,1
001421,20230320,1
001421,20230321,1
001421,20230322,1
001421,20230323,1
001421,20230324,1
001421,20230327,1
001421,20230328,1
001421,20230329,1
001421,20230330,1
001421,20230331,1
001421,20230403,1
001421,20230404,1
001421,20230405,1
001421,20230406,1
001421,20230411,1
001421,20230412,1
001421,20230413,1
001421,20230414,1
001421,20230417,1
001421,20230418,1
001421,20230419,1
001421,20230420,1
001421,20230421,1
001421,20230424,1
001421,20230425,1
001421,20230426,1
001421,20230427,1
001421,20230428,1
001422,20230209,1
001422,20230210,1
001422,20230213,1
001422,20230214,1
001422,20230215,1
001422,20230216,1
001422,20230217,1
001422,20230220,1
001422,20230221,1
001422,20230222,1
001422,20230223,1
001422,20230224,1
001422,20230227,1
001422,20230228,1
001422,20230301,1
001422,20230302,1
001422,20230303,1
001422,20230306,1
001422,20230307,1
001422,20230308,1
001422,20230309,1
001422,20230310,1
001422,20230313,1
001422,20230314,1
001422,20230315,1
001422,20230316,1
001422,20230317,1
001422,20230320,1
001422,20230321,1
001422,20230322,1
001422,20230323,1
001422,20230324,1
001422,20230327,1
001422,20230328,1
001422,20230329,1
001422,20230330,1
001422,20230331,1
001422,20230403,1
001422,20230404,1
001422,20230405,1
001422,20230406,1
001422,20230411,1
001422,20230412,1
001422,20230413,1
001422,20230414,1
001422,20230417,1
001422,20230418,1
001422,20230419,1
001422,20230420,1
001422,20230421,1
001422,20230424,1
001422,20230425,1
001422,20230426,1
001422,20230427,1
001422,20230428,1
001422,20230503,1
001423,20230502,1
001423,20230504,1
001423,20230505,1
001423,20230509,1
001424,20230407,1
001424,20230410,1
001424,20230501,1
001424,20230508,1
001425,20230209,1
001425,20230210,1
001425,20230213,1
001425,20230214,1
001425,20230215,1
001425,20230216,1
001425,20230217,1
001425,20230220,1
001425,20230221,1
001425,20230222,1
001425,20230223,1
001425,20230224,1
001425,20230227,1
001425,20230228,1
001425,20230301,1
001425,20230302,1
001425,20230303,1
001425,20230306,1
001425,20230307,1
001425,20230308,1
001425,20230309,1
001425,20230310,1
001425,20230313,1
001425,20230314,1
001425,20230315,1
001425,20230316,1
001425,20230317,1
001425,20230320,1
001425,20230321,1
001425,20230322,1
001425,20230323,1
001425,20230324,1
001425,20230329,1
001425,20230405,1
001425,20230411,1
001425,20230412,1
001425,20230413,1
001425,20230414,1
001425,20230417,1
001425,20230418,1
001425,20230419,1
001425,20230420,1
001425,20230421,1
001425,20230424,1
001425,20230425,1
001425,20230426,1
001425,20230427,1
001425,20230428,1
001425,20230502,1
001425,20230503,1
001425,20230504,1
001425,20230505,1
001425,20230509,1
001426,20230211,1
001426,20230212,1
001426,20230218,1
001426,20230219,1
001426,20230225,1
001426,20230226,1
001426,20230304,1
001426,20230305,1
001426,20230311,1
001426,20230312,1
001426,20230318,1
001426,20230319,1
001426,20230325,1
001426,20230326,1
001426,20230407,1
001426,20230410,1
001426,20230501,1
001426,20230508,1
001427,20230212,1
001427,20230219,1
001427,20230226,1
001427,20230305,1
001427,20230312,1
001427,20230319,1
001427,20230326,1
001427,20230407,1
001427,20230410,1
001427,20230501,1
001427,20230508,1
001428,20230402,1
001428,20230407,1
001428,20230409,1
001428,20230410,1
001428,20230416,1
001428,20230423,1
001428,20230430,1
001428,20230501,1
001428,20230507,1
001428,20230508,1
001429,20230211,1
001429,20230212,1
001429,20230218,1
001429,20230219,1
001429,20230225,1
001429,20230226,1
001429,20230304,1
001429,20230305,1
001429,20230311,1
001429,20230312,1
001429,20230318,1
001429,20230319,1
001429,20230325,1
001429,20230326,1
001429,20230327,1
001429,20230328,1
001429,20230329,1
001429,20230330,1
001429,20230331,1
001429,20230401,1
001429,20230402,1
001429,20230403,1
001429,20230404,1
001429,20230405,1
001429,20230406,1
001429,20230407,1
001429,20230408,1
001429,20230409,1
001429,20230410,1
001429,20230411,1
001429,20230412,1
001429,20230413,1
001429,20230414,1
001429,20230415,1
001429,20230416,1
001429,20230417,1
001429,20230418,1
001429,20230419,1
001429,20230420,1
001429,20230421,1
001429,20230422,1
001429,20230423,1
001429,20230424,1
001429,20230425,1
001429,20230426,1
001429,20230427,1
001429,20230428,1
001429,20230429,1
001429,20230430,1
001429,20230501,1
001429,20230502,1
001429,20230503,1
001429,20230504,1
001429,20230505,1
001429,20230506,1
001429,20230507,1
001429,20230508,1
001429,20230509,1
001430,20230212,1
001430,20230219,1
001430,20230226,1
001430,20230227,1
001430,20230228,1
001430,20230301,1
001430,20230302,1
001430,20230303,1
001430,20230305,1
001430,20230306,1
001430,20230307,1
001430,20230308,1
001430,20230309,1
001430,20230310,1
001430,20230312,1
001430,20230313,1
001430,20230314,1
001430,20230315,1
001430,20230316,1
001430,20230317,1
001430,20230319,1
001430,20230320,1
001430,20230321,1
001430,20230322,1
001430,20230323,1
001430,20230324,1
001430,20230326,1
001430,20230327,1
001430,20230328,1
001430,20230329,1
001430,20230330,1
001430,20230331,1
001430,20230402,1
001430,20230403,1
001430,20230404,1
001430,20230405,1
001430,20230406,1
001430,20230407,1
001430,20230409,1
001430,20230410,1
001430,20230411,1
001430,20230412,1
001430,20230413,1
001430,20230414,1
001430,20230416,1
001430,20230417,1
001430,20230418,1
001430,20230419,1
001430,20230420,1
001430,20230421,1
001430,20230423,1
001430,20230424,1
001430,20230425,1
001430,20230426,1
001430,20230427,1
001430,20230428,1
001430,20230430,1
001430,20230501,1
001430,20230502,1
001430,20230503,1
001430,20230504,1
001430,20230505,1
001430,20230507,1
001430,20230508,1
001430,20230509,1
001431,20230211,1
001431,20230212,1
001431,20230218,1
001431,20230219,1
001431,20230225,1
001431,20230226,1
001431,20230227,1
001431,20230228,1
001431,20230301,1
001431,20230302,1
001431,20230303,1
001431,20230304,1
001431,20230305,1
001431,20230306,1
001431,20230307,1
001431,20230308,1
001431,20230309,1
001431,20230310,1
001431,20230311,1
001431,20230312,1
001431,20230313,1
001431,20230314,1
001431,20230315,1
001431,20230316,1
001431,20230317,1
001431,20230318,1
001431,20230319,1
001431,20230320,1
001431,20230321,1
001431,20230322,1
001431,20230323,1
001431,20230324,1
001431,20230325,1
001431,20230326,1
001431,20230327,1
001431,20230328,1
001431,20230329,1
001431,20230330,1
001431,20230331,1
001431,20230401,1
001431,20230402,1
001431,20230403,1
001431,20230404,1
001431,20230405,1
001431,20230406,1
001431,20230407,1
001431,20230408,1
001431,20230409,1
001431,20230410,1
001431,20230411,1
001431,20230412,1
001431,20230413,1
001431,20230414,1
001431,20230415,1
001431,20230416,1
001431,20230417,1
001431,20230418,1
001431,20230419,1
001431,20230420,1
001431,20230421,1
001431,20230422,1
001431,20230423,1
001431,20230424,1
001431,20230425,1
001431,20230426,1
001431,20230427,1
001431,20230428,1
001431,20230429,1
001431,20230430,1
001431,20230501,1
001431,20230502,1
001431,20230503,1
001431,20230504,1
001431,20230505,1
001431,20230506,1
001431,20230507,1
001431,20230508,1
001431,20230509,1
001432,20230220,1
001432,20230221,1
001432,20230222,1
001432,20230223,1
001432,20230224,1
001432,20230227,1
001432,20230228,1
001432,20230301,1
001432,20230303,1
001432,20230306,1
001432,20230307,1
001432,20230308,1
001432,20230309,1
001432,20230310,1
001432,20230313,1
001432,20230314,1
001432,20230315,1
001432,20230316,1
001432,20230317,1
001432,20230403,1
001432,20230404,1
001432,20230405,1
001432,20230406,1
001432,20230411,1
001432,20230412,1
001432,20230413,1
001432,20230414,1
001432,20230417,1
001432,20230418,1
001432,20230419,1
001432,20230420,1
001432,20230421,1
001432,20230509,1
001433,20230211,1
001433,20230212,1
001433,20230218,1
001433,20230219,1
001433,20230225,1
001433,20230226,1
001433,20230227,1
001433,20230228,1
001433,20230301,1
001433,20230303,1
001433,20230304,1
001433,20230305,1
001433,20230306,1
001433,20230307,1
001433,20230308,1
001433,20230309,1
001433,20230310,1
001433,20230311,1
001433,20230312,1
001433,20230313,1
001433,20230314,1
001433,20230315,1
001433,20230316,1
001433,20230317,1
001433,20230318,1
001433,20230319,1
001433,20230325,1
001433,20230326,1
001433,20230401,1
001433,20230402,1
001433,20230403,1
001433,20230404,1
001433,20230405,1
001433,20230406,1
001433,20230407,1
001433,20230408,1
001433,20230409,1
001433,20230410,1
001433,20230411,1
001433,20230412,1
001433,20230413,1
001433,20230414,1
001433,20230415,1
001433,20230416,1
001433,20230417,1
001433,20230418,1
